date,venue,event,match_type,total_overs,player_name,team,runs_scored,balls_faced,boundaries,sixes,balls_bowled,wickets,runs_given,bowled_lbw,maidens,catches,stumpings,run_outs,batting_points,bowling_points,fielding_points,total_fantasy_points,player1,player2,player3,player4,player5,player6,player7,player8,player9,player10,player11
2011-05-02,Wankhede Stadium,Indian Premier League,T20,20,AT Rayudu,Mumbai Indians,51,37,8,1,0,0,0,0,0,0,0,0,71,0,0,71,PC Valthaty,AC Gilchrist,SE Marsh,DJ Hussey,KD Karthik,AM Nayar,Bipul Sharma,PP Chawla,RJ Harris,P Kumar,BA Bhatt
2011-05-04,Dr DY Patil Sports Academy,Indian Premier League,T20,20,AT Rayudu,Mumbai Indians,27,28,2,0,0,0,0,0,0,1,0,1,29,0,14,43,JD Ryder,MK Pandey,GC Smith,AA Jhunjhunwala,Yuvraj Singh,RV Uthappa,M Manhas,SB Wagh,R Sharma,JE Taylor,AC Thomas
2011-05-07,Wankhede Stadium,Indian Premier League,T20,20,AT Rayudu,Mumbai Indians,59,40,7,2,0,0,0,0,0,1,0,1,80,0,14,94,V Sehwag,DA Warner,CA Ingram,NV Ojha,Y Venugopal Rao,JR Hopes,IK Pathan,Y Nagar,AB Agarkar,M Morkel,S Nadeem
2011-05-10,"Punjab Cricket Association Stadium, Mohali",Indian Premier League,T20,20,AT Rayudu,Mumbai Indians,13,19,2,0,0,0,0,0,0,1,0,0,13,0,8,21,PC Valthaty,AC Gilchrist,SE Marsh,KD Karthik,DJ Hussey,Mandeep Singh,Bipul Sharma,RJ Harris,P Kumar,SJ Srivastava,BA Bhatt
2011-05-14,Wankhede Stadium,Indian Premier League,T20,20,AT Rayudu,Mumbai Indians,2,8,0,0,0,0,0,0,0,0,0,0,2,0,0,2,MJ Lumb,S Sohal,KC Sangakkara,JP Duminy,B Chipli,DT Christian,S Dhawan,A Mishra,PP Ojha,I Sharma,Anand Rajan
2011-05-20,Wankhede Stadium,Indian Premier League,T20,20,AT Rayudu,Mumbai Indians,2,8,0,0,0,0,0,0,0,0,0,0,2,0,0,2,SR Watson,R Dravid,J Botha,AL Menaria,AM Rahane,LRPL Taylor,PR Shah,AA Chavan,SK Warne,A Singh,SK Trivedi
2011-05-22,Eden Gardens,Indian Premier League,T20,20,AT Rayudu,Mumbai Indians,17,7,0,2,0,0,0,0,0,0,0,2,21,0,12,33,JH Kallis,SP Goswami,G Gambhir,MK Tiwary,YK Pathan,RN ten Doeschate,R Bhatia,Shakib Al Hasan,B Lee,L Balaji,Iqbal Abdulla
2011-05-25,Wankhede Stadium,Indian Premier League,T20,20,AT Rayudu,Mumbai Indians,12,16,2,0,0,0,0,0,0,1,0,0,14,0,8,22,G Gambhir,JH Kallis,SP Goswami,MK Tiwary,YK Pathan,RN ten Doeschate,Shakib Al Hasan,R Bhatia,B Lee,L Balaji,Iqbal Abdulla
2011-05-27,"MA Chidambaram Stadium, Chepauk",Indian Premier League,T20,20,AT Rayudu,Mumbai Indians,0,1,0,0,0,0,0,0,0,0,0,0,-2,0,0,-2,MA Agarwal,CH Gayle,V Kohli,AB de Villiers,LA Pomersbach,SS Tiwary,DL Vettori,S Aravind,A Mithun,Z Khan,J Syed Mohammad
2012-04-04,"MA Chidambaram Stadium, Chepauk",Indian Premier League,T20,20,AT Rayudu,Mumbai Indians,18,18,0,1,0,0,0,0,0,0,0,1,20,0,6,26,F du Plessis,M Vijay,SK Raina,DJ Bravo,JA Morkel,S Badrinath,MS Dhoni,RA Jadeja,R Ashwin,SB Jakati,DE Bollinger
2012-04-06,Wankhede Stadium,Indian Premier League,T20,20,AT Rayudu,Mumbai Indians,1,2,0,0,0,0,0,0,0,0,0,0,1,0,0,1,MK Pandey,SC Ganguly,WD Parnell,RV Uthappa,CJ Ferguson,SPD Smith,MN Samuels,B Kumar,M Kartik,R Sharma,AB Dinda
2012-04-09,Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium,Indian Premier League,T20,20,AT Rayudu,Mumbai Indians,19,24,1,0,0,0,0,0,0,1,0,0,20,0,8,28,PA Patel,S Dhawan,B Chipli,DT Christian,KC Sangakkara,CL White,DB Ravi Teja,A Mishra,DW Steyn,Ankit Sharma,Anand Rajan
2012-04-11,Wankhede Stadium,Indian Premier League,T20,20,AT Rayudu,Mumbai Indians,47,32,1,3,0,0,0,0,0,0,0,0,60,0,0,60,R Dravid,AM Rahane,SP Goswami,OA Shah,AL Menaria,J Botha,KK Cooper,AA Chavan,GB Hogg,A Singh,SK Trivedi
2012-04-16,Wankhede Stadium,Indian Premier League,T20,20,AT Rayudu,Mumbai Indians,4,12,0,0,0,0,0,0,0,0,0,0,-2,0,0,-2,NV Ojha,V Sehwag,KP Pietersen,DPMD Jayawardene,LRPL Taylor,IK Pathan,Y Nagar,AB Agarkar,M Morkel,UT Yadav,S Nadeem
2012-04-22,Wankhede Stadium,Indian Premier League,T20,20,AT Rayudu,Mumbai Indians,3,4,0,0,0,0,0,0,0,1,0,0,3,0,8,11,N Saini,Mandeep Singh,SE Marsh,DJ Hussey,Azhar Mahmood,DA Miller,SD Chitnis,PP Chawla,BA Bhatt,P Kumar,P Awana
2012-04-25,"Punjab Cricket Association Stadium, Mohali",Indian Premier League,T20,20,AT Rayudu,Mumbai Indians,34,17,2,2,0,0,0,0,0,0,0,0,50,0,0,50,N Saini,Mandeep Singh,SE Marsh,DJ Hussey,DA Miller,SD Chitnis,Azhar Mahmood,PP Chawla,BA Bhatt,P Kumar,P Awana
2012-04-27,Feroz Shah Kotla,Indian Premier League,T20,20,AT Rayudu,Mumbai Indians,62,41,5,3,0,0,0,0,0,0,0,0,85,0,0,85,DPMD Jayawardene,V Sehwag,KP Pietersen,IK Pathan,LRPL Taylor,Y Nagar,NV Ojha,M Morkel,S Nadeem,UT Yadav,AB Agarkar
2012-04-29,Wankhede Stadium,Indian Premier League,T20,20,AT Rayudu,Mumbai Indians,19,16,2,0,0,0,0,0,0,0,0,0,21,0,0,21,PA Patel,S Dhawan,IR Jaggi,CL White,JP Duminy,DT Christian,B Chipli,A Ashish Reddy,A Mishra,DW Steyn,V Pratap Singh
2012-05-03,Subrata Roy Sahara Stadium,Indian Premier League,T20,20,AT Rayudu,Mumbai Indians,1,3,0,0,0,0,0,0,0,0,0,0,1,0,0,1,RV Uthappa,JD Ryder,MJ Clarke,SC Ganguly,SPD Smith,M Manhas,WD Parnell,B Kumar,M Kartik,A Nehra,AB Dinda
2012-05-06,Wankhede Stadium,Indian Premier League,T20,20,AT Rayudu,Mumbai Indians,0,2,0,0,0,0,0,0,0,0,0,0,-2,0,0,-2,M Vijay,F du Plessis,SK Raina,DJ Bravo,MS Dhoni,JA Morkel,RA Jadeja,S Badrinath,R Ashwin,SB Jakati,BW Hilfenhaus
2012-05-09,Wankhede Stadium,Indian Premier League,T20,20,AT Rayudu,Mumbai Indians,22,17,2,0,0,0,0,0,0,0,0,0,24,0,0,24,TM Dilshan,CH Gayle,V Kohli,AB de Villiers,MA Agarwal,SS Tiwary,J Syed Mohammad,R Vinay Kumar,Z Khan,HV Patel,M Muralitharan
2012-05-12,Eden Gardens,Indian Premier League,T20,20,AT Rayudu,Mumbai Indians,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,MS Bisla,G Gambhir,JH Kallis,MK Tiwary,YK Pathan,DB Das,Shakib Al Hasan,LR Shukla,R Bhatia,B Lee,SP Narine
2012-05-14,M Chinnaswamy Stadium,Indian Premier League,T20,20,AT Rayudu,Mumbai Indians,81,58,6,4,0,0,0,0,0,0,0,0,105,0,0,105,CH Gayle,TM Dilshan,V Kohli,SS Tiwary,AB de Villiers,MA Agarwal,R Vinay Kumar,Z Khan,HV Patel,M Muralitharan,KP Appanna
2012-05-16,Wankhede Stadium,Indian Premier League,T20,20,AT Rayudu,Mumbai Indians,11,8,0,1,0,0,0,0,0,0,0,0,13,0,0,13,G Gambhir,BB McCullum,JH Kallis,MK Tiwary,Shakib Al Hasan,YK Pathan,DB Das,R Bhatia,SP Narine,L Balaji,Iqbal Abdulla
2012-05-20,Sawai Mansingh Stadium,Indian Premier League,T20,20,AT Rayudu,Mumbai Indians,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,R Dravid,AM Rahane,SR Watson,STR Binny,OA Shah,AL Menaria,DH Yagnik,GB Hogg,SW Tait,SK Trivedi,A Chandila
2012-05-23,M Chinnaswamy Stadium,Indian Premier League,T20,20,AT Rayudu,Mumbai Indians,11,7,2,0,0,0,0,0,0,0,0,0,13,0,0,13,M Vijay,MEK Hussey,SK Raina,S Badrinath,MS Dhoni,RA Jadeja,DJ Bravo,JA Morkel,R Ashwin,BW Hilfenhaus,SB Jakati
2013-04-04,M Chinnaswamy Stadium,Indian Premier League,T20,20,AT Rayudu,Mumbai Indians,18,18,1,0,0,0,0,0,0,0,0,0,19,0,0,19,CH Gayle,TM Dilshan,V Kohli,MA Agarwal,DT Christian,KK Nair,KB Arun Karthik,R Vinay Kumar,M Kartik,JD Unadkat,M Muralitharan
2013-04-06,"MA Chidambaram Stadium, Chepauk",Indian Premier League,T20,20,AT Rayudu,Mumbai Indians,7,10,0,0,0,0,0,0,0,0,0,0,7,0,0,7,MEK Hussey,M Vijay,SK Raina,DJ Bravo,S Badrinath,MS Dhoni,RA Jadeja,R Ashwin,B Laughlin,AS Rajpoot,DP Nannes
2013-04-09,Wankhede Stadium,Indian Premier League,T20,20,AT Rayudu,Mumbai Indians,24,8,2,2,0,0,0,0,0,1,0,0,30,0,8,38,UBT Chand,DA Warner,DPMD Jayawardene,MC Juneja,BMAJ Mendis,IK Pathan,KM Jadhav,S Nadeem,M Morkel,A Nehra,UT Yadav
2013-04-13,Wankhede Stadium,Indian Premier League,T20,20,AT Rayudu,Mumbai Indians,0,0,0,0,0,0,0,0,0,0,0,1,0,0,6,6,AJ Finch,RV Uthappa,LRPL Taylor,Yuvraj Singh,TL Suman,AD Mathews,MR Marsh,AM Nayar,B Kumar,R Sharma,AB Dinda
2013-04-17,Sawai Mansingh Stadium,Indian Premier League,T20,20,AT Rayudu,Mumbai Indians,27,29,2,0,0,0,0,0,0,0,0,0,29,0,0,29,SR Watson,AM Rahane,DH Yagnik,STR Binny,BJ Hodge,R Dravid,JP Faulkner,KK Cooper,AA Chavan,A Chandila,SK Trivedi
2013-04-21,Feroz Shah Kotla,Indian Premier League,T20,20,AT Rayudu,Mumbai Indians,2,2,0,0,0,0,0,0,0,0,0,0,2,0,0,2,DPMD Jayawardene,V Sehwag,DA Warner,Y Venugopal Rao,KM Jadhav,RE van der Merwe,IK Pathan,AD Russell,AB Agarkar,S Nadeem,UT Yadav
2013-04-24,Eden Gardens,Indian Premier League,T20,20,AT Rayudu,Mumbai Indians,13,8,1,0,0,0,0,0,0,0,0,0,14,0,0,14,YK Pathan,G Gambhir,JH Kallis,MK Tiwary,EJG Morgan,DB Das,R Bhatia,Iqbal Abdulla,SMSM Senanayake,SP Narine,L Balaji
2013-04-27,Wankhede Stadium,Indian Premier League,T20,20,AT Rayudu,Mumbai Indians,0,0,0,0,0,0,0,0,0,1,0,0,0,0,8,8,CH Gayle,TM Dilshan,V Kohli,AB de Villiers,SS Tiwary,KB Arun Karthik,J Syed Mohammad,R Rampaul,R Vinay Kumar,RP Singh,JD Unadkat
2013-04-29,Wankhede Stadium,Indian Premier League,T20,20,AT Rayudu,Mumbai Indians,0,0,0,0,0,0,0,0,0,1,0,0,0,0,8,8,Mandeep Singh,SE Marsh,M Vohra,DJ Hussey,DA Miller,Gurkeerat Singh,Azhar Mahmood,MS Gony,PP Chawla,P Kumar,P Awana
2013-05-01,"Rajiv Gandhi International Stadium, Uppal",Indian Premier League,T20,20,AT Rayudu,Mumbai Indians,34,28,4,0,0,0,0,0,0,1,0,0,42,0,8,50,PA Reddy,S Dhawan,KC Sangakkara,GH Vihari,DJG Sammy,NLTC Perera,A Ashish Reddy,KV Sharma,A Mishra,DW Steyn,I Sharma
2013-05-05,Wankhede Stadium,Indian Premier League,T20,20,AT Rayudu,Mumbai Indians,10,11,1,0,0,0,0,0,0,2,0,0,11,0,16,27,MEK Hussey,M Vijay,SK Raina,S Badrinath,DJ Bravo,R Ashwin,MS Dhoni,RA Jadeja,CH Morris,MM Sharma,B Laughlin
2013-05-07,Wankhede Stadium,Indian Premier League,T20,20,AT Rayudu,Mumbai Indians,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,MS Bisla,G Gambhir,JH Kallis,YK Pathan,EJG Morgan,DB Das,R McLaren,R Bhatia,Iqbal Abdulla,SP Narine,L Balaji
2013-05-11,Subrata Roy Sahara Stadium,Indian Premier League,T20,20,AT Rayudu,Mumbai Indians,26,23,2,1,0,0,0,0,0,1,0,0,30,0,8,38,RV Uthappa,AJ Finch,MK Pandey,Yuvraj Singh,AD Mathews,AM Nayar,KW Richardson,Parvez Rasool,B Kumar,AB Dinda,BAW Mendis
2013-05-13,Wankhede Stadium,Indian Premier League,T20,20,AT Rayudu,Mumbai Indians,2,5,0,0,0,0,0,0,0,1,0,0,2,0,8,10,PA Patel,S Dhawan,GH Vihari,CL White,NLTC Perera,DJG Sammy,BB Samantray,KV Sharma,A Mishra,DW Steyn,I Sharma
2013-05-15,Wankhede Stadium,Indian Premier League,T20,20,AT Rayudu,Mumbai Indians,7,7,0,0,0,0,0,0,0,0,0,0,7,0,0,7,R Dravid,AM Rahane,JP Faulkner,SV Samson,SR Watson,STR Binny,DH Yagnik,BJ Hodge,KK Cooper,AA Chavan,PV Tambe
2013-05-18,Himachal Pradesh Cricket Association Stadium,Indian Premier League,T20,20,AT Rayudu,Mumbai Indians,26,23,3,0,0,0,0,0,0,0,0,0,29,0,0,29,AC Gilchrist,Mandeep Singh,Azhar Mahmood,SE Marsh,DA Miller,M Vohra,Gurkeerat Singh,PP Chawla,P Kumar,P Awana,Sandeep Sharma
